"词语" "次数"
"趣" 2
"跟" 2
"路" 2
"蹲" 2
"轻浮" 2
"迎" 2
"迎面" 2
"这些" 2
"连忙" 2
"遂" 2
"那个" 2
"钉子" 2
"镌" 2
"问道" 2
"闻" 2
"院" 2
"陪" 2
"随便" 2
"障子" 2
"雪" 2
"靠" 2
"饶" 2
"饿" 2
"鲞" 2
"一一" 1
"一两点" 1
"一个成" 1
"一个月" 1
"一位" 1
"一副" 1
"一句" 1
"一回" 1
"一声" 1
"一处" 1
"一头" 1
"一定" 1
"一寸" 1
"一带" 1
"一幅" 1
"一朵" 1
"一概" 1
"一点" 1
"一百二十节" 1
"一直" 1
"一种" 1
"一连" 1
"一遍" 1
"一门" 1
"一阵" 1
"七八分" 1
"七八尺" 1
"三四把" 1
"三杯" 1
"不但" 1
"不免" 1
"不如" 1
"不意" 1
"不曾" 1
"不相干" 1
"不管" 1
"不要" 1
"不解" 1
"不足" 1
"世" 1
"东" 1
"东北" 1
"丢" 1
"两口" 1
"两声" 1
"两手" 1
"两手抓" 1
"两样" 1
"两盘" 1
"两眼" 1
"严" 1
"个子" 1
"中小" 1
"中间" 1
"乃" 1
"么" 1
"之间" 1
"乐声" 1
"乘" 1
"九曲" 1
"也罢" 1
"乡绅" 1
"了不得" 1
"了结" 1
"二杯" 1
"云" 1
"五彩" 1
"五香" 1
"交" 1
"交代" 1
"交给" 1
"亲家母" 1
"亲自" 1
"人物" 1
"今年" 1
"今日" 1
"从来" 1
"仔细" 1
"以及" 1
"仰卧" 1
"会意" 1
"伸手" 1
"似" 1
"似的" 1
"住" 1
"体重" 1
"佛祖" 1
"你好" 1
"使不得" 1
"信" 1
"修理" 1
"修行" 1
"倒好" 1
"倦" 1
"倭瓜" 1
"偷空" 1
"傍" 1
"元" 1
"光" 1
"入口" 1
"六安" 1
"共" 1
"兴" 1
"冲" 1
"况且" 1
"冷笑" 1
"净" 1
"几" 1
"几日" 1
"几桶" 1
"几碗" 1
"凸" 1
"出名" 1
"凿" 1
"分" 1
"别人" 1
"别墅" 1
"别处" 1
"前仰后合" 1
"剑" 1
"力" 1
"劫" 1
"包" 1
"十下" 1
"半个" 1
"半天" 1
"半晌" 1
"半盏" 1
"卖" 1
"卧室" 1
"印" 1
"即" 1
"卷" 1
"卷子" 1
"厕" 1
"及" 1
"及至" 1
"发" 1
"口中" 1
"口吃" 1
"古玩" 1
"只要" 1
"可不" 1
"可惜" 1
"可是" 1
"可比" 1
"右" 1
"叹" 1
"各人" 1
"合" 1
"名" 1
"名字" 1
"吐" 1
"吓" 1
"君" 1
"吩咐" 1
"含笑" 1
"听见" 1
"听说" 1
"呀" 1
"呕吐" 1
"呛" 1
"咕咚" 1
"响" 1
"哦" 1
"唬" 1
"商量" 1
"喜欢" 1
"嗳" 1
"嘱咐" 1
"四月" 1
"回去" 1
"回身" 1
"因为" 1
"困" 1
"围" 1
"图" 1
"圆" 1
"圣" 1
"地" 1
"地方" 1
"坐坐" 1
"坛子" 1
"垂" 1
"埋" 1
"城里" 1
"堆" 1
"墓" 1
"墙上" 1
"墙壁" 1
"墙根" 1
"声" 1
"夏天" 1
"外加" 1
"外面" 1
"够" 1
"大会" 1
"大量" 1
"天宫" 1
"天性" 1
"失手" 1
"奇" 1
"奇绝" 1
"奏" 1
"奶子" 1
"奶油" 1
"好容易" 1
"好歹" 1
"如今" 1
"妹妹" 1
"嫌" 1
"孩子" 1
"宋" 1
"官" 1
"定" 1
"实" 1
"家里" 1
"容易" 1
"宽" 1
"富贵" 1
"寺" 1
"寿" 1
"封" 1
"将门" 1
"小姐" 1
"小字" 1
"小巧" 1
"屁" 1
"屁股" 1
"山" 1
"山前" 1
"山水" 1
"岸" 1
"嵌" 1
"左" 1
"巧" 1
"巧合" 1
"己" 1
"布" 1
"帘子" 1
"常常" 1
"常言" 1
"平" 1
"平等" 1
"年纪" 1
"年迈" 1
"并发" 1
"幸而" 1
"幺" 1
"底下" 1
"庙宇" 1
"府" 1
"度日" 1
"廊" 1
"式" 1
"弯" 1
"弯子" 1
"当" 1
"当日" 1
"形似" 1
"彩" 1
"微微" 1
"心中" 1
"必定" 1
"忘" 1
"忽然" 1
"怕" 1
"急" 1
"怨不得" 1
"怪" 1
"怪僻" 1
"总" 1
"恐" 1
"恺" 1
"悠扬" 1
"情" 1
"惊动" 1
"惊醒" 1
"想必" 1
"想起" 1
"慌忙" 1
"慢" 1
"戴" 1
"户" 1
"房子" 1
"所" 1
"扁豆" 1
"扇" 1
"手脚" 1
"手舞足蹈" 1
"手里" 1
"扎手" 1
"打发" 1
"托" 1
"执" 1
"承" 1
"把头" 1
"抠" 1
"拍手" 1
"拦住" 1
"括" 1
"挂" 1
"换" 1
"捶" 1
"掀" 1
"掂" 1
"授受" 1
"推" 1
"掩" 1
"掸" 1
"提" 1
"揭开" 1
"搜寻" 1
"携" 1
"摆" 1
"摇头" 1
"摇手" 1
"撂" 1
"撒" 1
"擎" 1
"敞" 1
"斗" 1
"断" 1
"断乎" 1
"新" 1
"旁边" 1
"无妨" 1
"无比" 1
"无法" 1
"无碍" 1
"既" 1
"日方" 1
"旧年" 1
"旷" 1
"明日" 1
"显" 1
"晋" 1
"晚饭" 1
"暖壶" 1
"曾" 1
"朦胧" 1
"未必" 1
"机" 1
"村庄" 1
"杨" 1
"极" 1
"枕" 1
"林" 1
"林子" 1
"架" 1
"样样" 1
"根子" 1
"桂" 1
"梯" 1
"楼台" 1
"榭" 1
"槅" 1
"横" 1
"横竖" 1
"欢喜" 1
"歇" 1
"歇歇" 1
"止" 1
"正值" 1
"正色" 1
"正要" 1
"此刻" 1
"此时" 1
"死" 1
"殿" 1
"每" 1
"每个" 1
"毛" 1
"气" 1
"水池" 1
"水流" 1
"没事" 1
"河里" 1
"油腻" 1
"油腻腻" 1
"法" 1
"法子" 1
"泡" 1
"泻" 1
"洗" 1
"洞" 1
"活" 1
"浏" 1
"浓" 1
"海内" 1
"海棠花" 1
"消息" 1
"淡" 1
"深" 1
"渴" 1
"游玩" 1
"滚" 1
"灌" 1
"炒" 1
"点" 1
"点子" 1
"点心" 1
"热" 1
"热闹" 1
"烹" 1
"然后" 1
"煨" 1
"熬" 1
"爷" 1
"爽" 1
"牌楼" 1
"牡丹花" 1
"犀" 1
"狂" 1
"独" 1
"献" 1
"玄" 1
"率" 1
"环" 1
"珍" 1
"珍玩" 1
"珠宝" 1
"球" 1
"理" 1
"理会" 1
"琴" 1
"瓜" 1
"瓟" 1
"瓶" 1
"瓷杯" 1
"甚" 1
"生疼" 1
"甬路" 1
"留" 1
"留神" 1
"番" 1
"白吃" 1
"百兽" 1
"百合" 1
"皇" 1
"皮" 1
"皱眉" 1
"盆子" 1
"盏" 1
"盘" 1
"盘子" 1
"盘桓" 1
"盛" 1
"相宜" 1
"盹" 1
"省亲" 1
"眉" 1
"眉山" 1
"真假" 1
"眩" 1
"眼" 1
"眼睛" 1
"着实" 1
"睁" 1
"睡" 1
"睡熟" 1
"石头" 1
"石子" 1
"石子路" 1
"砌" 1
"砖" 1
"砸碎" 1
"碎" 1
"碧" 1
"碧绿" 1
"碰" 1
"碰到" 1
"磕头" 1
"神" 1
"禁" 1
"禁不住" 1
"禁不起" 1
"禅堂" 1
"福" 1
"秘" 1
"穰" 1
"穿" 1
"穿衣镜" 1
"立" 1
"站" 1
"竟是" 1
"端详" 1
"笋" 1
"笙" 1
"笛" 1
"第二回" 1
"第十个" 1
"第四十一回" 1
"笼" 1
"笼子" 1
"箫" 1
"篆字" 1
"篱" 1
"籤" 1
"粗笨" 1
"粮食" 1
"糖" 1
"糟" 1
"糟蹋" 1
"紫檀" 1
"繁盛" 1
"红嘴" 1
"纨" 1
"纱罩" 1
"绝" 1
"绣" 1
"绣房" 1
"罐子" 1
"罩" 1
"罩子" 1
"罪过" 1
"老" 1
"老太太" 1
"老鸹" 1
"耳房" 1
"耳朵" 1
"脯" 1
"脱胎" 1
"脾气" 1
"腐" 1
"腰" 1
"腹内" 1
"腿" 1
"自" 1
"臭气" 1
"舌" 1
"花儿" 1
"花木" 1
"花障" 1
"苏轼" 1
"范" 1
"茅厕" 1
"茶盘" 1
"草" 1
"草地" 1
"草字" 1
"荒年" 1
"菌" 1
"菜" 1
"菩萨" 1
"落" 1
"葱绿" 1
"蒲团" 1
"藕" 1
"藕粉" 1
"蘑菇" 1
"虬" 1
"蜜" 1
"蝗虫" 1
"螃蟹" 1
"蠢物" 1
"行事" 1
"街坊" 1
"衣" 1
"衣襟" 1
"袖" 1
"西南" 1
"西洋" 1
"见世面" 1
"见于" 1
"解" 1
"解渴" 1
"讲" 1
"讲话" 1
"许多" 1
"诓" 1
"说笑" 1
"请" 1
"请示" 1
"请问" 1
"谢" 1
"象" 1
"象是" 1
"贫" 1
"贬" 1
"贮" 1
"贱" 1
"贴" 1
"赏" 1
"赞" 1
"赴" 1
"赶上" 1
"赶来" 1
"起身" 1
"趁" 1
"足" 1
"跑" 1
"跟前" 1
"路径" 1
"踢" 1
"踩" 1
"身" 1
"身上" 1
"身不由己" 1
"转身" 1
"软" 1
"轿" 1
"辞" 1
"辨" 1
"边" 1
"过去" 1
"过门" 1
"迈步" 1
"迎春" 1
"还是" 1
"还有" 1
"还要" 1
"这般" 1
"这话" 1
"迷" 1
"送入" 1
"逗趣" 1
"通" 1
"逛" 1
"遇" 1
"遍" 1
"道路" 1
"遭" 1
"那大" 1
"那样" 1
"那边" 1
"配" 1
"里头" 1
"里边" 1
"里间" 1
"里面" 1
"金杯" 1
"金玉" 1
"金门" 1
"钟" 1
"钵" 1
"铰" 1
"银杯" 1
"错" 1
"锦" 1
"镂" 1
"长" 1
"闭" 1
"间" 1
"闷" 1
"阿弥陀佛" 1
"院中" 1
"院子" 1
"随乡入乡" 1
"随后" 1
"随着" 1
"隔" 1
"隶字" 1
"难" 1
"集锦" 1
"雕漆" 1
"雷" 1
"露出" 1
"青" 1
"音乐" 1
"须" 1
"须臾" 1
"顾" 1
"领" 1
"领会" 1
"飺" 1
"饮食" 1
"饺" 1
"馅儿" 1
"香油" 1
"骡" 1
"鬼脸" 1
"鸡汤" 1
"鹅" 1
"鹦哥" 1
"黄" 1
"黄杨" 1
"黄酒" 1
"黑" 1
"鼎" 1
"鼾" 1
"齁" 1
"龙" 1
