"词语" "次数"
"铁" 3
"铁槛寺" 3
"银子" 3
"青" 3
"鞋" 3
"骰子" 3
"一口" 2
"一头" 2
"一层" 2
"一年" 2
"一样" 2
"一碗" 2
"一顿" 2
"上来" 2
"下家" 2
"下面" 2
"不合时宜" 2
"不如" 2
"不成" 2
"专" 2
"世" 2
"世人" 2
"丢" 2
"两句" 2
"丧" 2
"中人" 2
"主意" 2
"之外" 2
"习" 2
"五代" 2
"五儿" 2
"亦" 2
"亲自" 2
"人家" 2
"仁" 2
"今天" 2
"仍" 2
"伏" 2
"休" 2
"伤" 2
"位" 2
"何" 2
"何妨" 2
"何必" 2
"作践" 2
"使" 2
"使得" 2
"侄儿" 2
"便宜" 2
"俗" 2
"俗语" 2
"修炼" 2
"倘或" 2
"倚" 2
"值" 2
"假" 2
"偏" 2
"停放" 2
"偷" 2
"僧" 2
"公子" 2
"兴" 2
"内人" 2
"再三" 2
"冠" 2
"况且" 2
"准" 2
"划拳" 2
"列" 2
"刚" 2
"初" 2
"别人" 2
"别致" 2
"动人" 2
"十九点" 2
"十分" 2
"十年" 2
"单" 2
"卧" 2
"即" 2
"压" 2
"发" 2
"叔" 2
"叨" 2
"同姓" 2
"同庚" 2
"呵" 2
"哭" 2
"唇" 2
"嘴里" 2
"嘻" 2
"回去" 2
"回帖" 2
"回话" 2
"因此" 2
"国" 2
"地下" 2
"坛" 2
"堂" 2
"复" 2
"外国" 2
"外头" 2
"夜里" 2
"大喜" 2
"天亮" 2
"天子" 2
"夹" 2
"女" 2
"女人" 2
"女子" 2
"好歹" 2
"妹妹" 2
"妾" 2
"姊妹" 2
"媳妇" 2
"嫂子" 2
"嬷嬷" 2
"子孙" 2
"字眼" 2
"守" 2
"宝" 2
"寒" 2
"对面" 2
"寻" 2
"寿" 2
"尊重" 2
"小子" 2
"少" 2
"尘" 2
"尽" 2
"差" 2
"帐" 2
"底下" 2
"庚申" 2
"引" 2
"当下" 2
"当中" 2
"当今" 2
"当时" 2
"彼" 2
"念" 2
"怡红院" 2
"恨" 2
"恩" 2
"悄" 2
"悄悄的" 2
"惹" 2
"愁" 2
"意" 2
"意外" 2
"感" 2
"慌" 2
"憨" 2
"户" 2
"房" 2
"所有" 2
"手" 2
"打扮" 2
"扮" 2
"抓" 2
"折" 2
"抢" 2
"抱" 2
"拉" 2
"按" 2
"挽" 2
"摆" 2
"收" 2
"放" 2
"放在" 2
"教" 2
"文" 2
"斗" 2
"料理" 2
"无情" 2
"早已" 2
"时分" 2
"明" 2
"晋" 2
"暗" 2
"曰" 2
"替" 2
"最" 2
"望" 2
"李氏" 2
"束" 2
"果" 2
"果子" 2
"果然" 2
"果菜" 2
"查" 2
"柩" 2
"柳嫂子" 2
"栊翠庵" 2
"栽" 2
"桌子" 2
"梦" 2
"梳洗" 2
"棺" 2
"椅子" 2
"榻" 2
"槛外人" 2
"歇" 2
"歇歇" 2
"正是" 2
"歪" 2
"死活" 2
"殁" 2
"殓" 2
"水" 2
"求" 2
"沁芳亭" 2
"沉" 2
"没趣" 2
"洗手" 2
"活" 2
"活计" 2
"涂" 2
"混" 2
"清" 2
"温" 2
"滚" 2
"满" 2
"潗" 2
"灌" 2
"灯笼" 2
"点头" 2
"烦恼" 2
"烧" 2
"爱" 2
"爹" 2
"牡丹" 2
"物" 2
"玉色" 2
"王妃" 2
"瑞" 2
"生" 2
"生日" 2
"疾" 2
"病" 2
"白" 2
"盘" 2
"相" 2
"眉" 2
"看见" 2
"眼里" 2
"短发" 2
"砂" 2
"砚台" 2
"硬" 2
"祭" 2
"福" 2
"离" 2
"称" 2
"称颂" 2
"竟是" 2
"笑嘻嘻" 2
"笑话" 2
"管" 2
"管事" 2
"粉" 2
"縻" 2
"纂" 2
"继母" 2
"绿" 2
"群芳" 2
"翠" 2
"老人家" 2
"耍" 2
"耳" 2
"联" 2
"聚" 2
"肯" 2
"胜" 2
"能" 2
"脏" 2
"脚" 2
"臊" 2
"自行" 2
"色" 2
"芍药" 2
"芙蓉" 2
"芳" 2
"英" 2
"荼" 2
"蓉" 2
"虚" 2
"裔" 2
"裤" 2
"裤腿" 2
"要紧" 2
"观" 2
"许多" 2
"该行" 2
"请安" 2
"读书" 2
"谁家" 2
"谓" 2
"谦" 2
"象" 2
"贾珖" 2
"赞" 2
"赶到" 2
"起身" 2
"越发" 2
"跪" 2
"路上" 2
"身子" 2
"软" 2
"迎" 2
"近" 2
"这话" 2
"这边" 2
"述" 2
"递" 2
"那些" 2
"那天" 2
"那样" 2
"部" 2
"酣" 2
"重" 2
"野驴" 2
"金" 2
"金星" 2
"锁" 2
"错" 2
"镶" 2
"门外" 2
"闲" 2
"间" 2
"院门" 2
"除" 2
"随便" 2
"隔" 2
"难" 2
"难道" 2
"雷" 2
"靠" 2
"靠背" 2
"韦" 2
"顶" 2
"顺手" 2
"须" 2
"领" 2
"风" 2
"飞" 2
"骰" 2
"鬼" 2
"黑" 2
"一下" 1
"一下子" 1
"一个个" 1
"一个十六点" 1
"一个帖" 1
"一会" 1
"一则" 1
"一圈" 1
"一墙之隔" 1
"一处" 1
"一天" 1
"一定" 1
"一并" 1
"一手" 1
"一日" 1
"一条" 1
"一流" 1
"一点" 1
"一眼" 1
"一等" 1
"一线" 1
"一群" 1
"一脸" 1
"万" 1
"三两二" 1
"三个" 1
"三分" 1
"三口" 1
"三四个" 1
"三日" 1
"上去" 1
"上头" 1
"上学" 1
"上家" 1
"上年" 1
"上房" 1
"下人" 1
"下回" 1
"下地" 1
"下来" 1
"下马" 1
"不但" 1
"不依" 1
"不便" 1
"不俗" 1
"不免" 1
"不可" 1
"不堪" 1
"不容" 1
"不少" 1
"不尽" 1
"不得已" 1
"不忍" 1
"不怕" 1
"不拘" 1
"不曾" 1
"不朽" 1
"不然" 1
"不畏" 1
"不算" 1
"不管" 1
"不肯" 1
"不要" 1
"不见" 1
"不解" 1
"不错" 1
"不问" 1
"东风" 1
"两" 1
"两三根" 1
"两张" 1
"两手" 1
"两日" 1
"两杯" 1
"两次" 1
"两碗" 1
"两种" 1
"丧礼" 1
"丫" 1
"丫鬟" 1
"中华" 1
"中原" 1
"丰韵" 1
"丹砂" 1
"为先" 1
"为名" 1
"为难" 1
"主" 1
"主持" 1
"举止" 1
"乃" 1
"之中" 1
"之间" 1
"九点" 1
"乞" 1
"也罢" 1
"书" 1
"书童" 1
"事体" 1
"二两" 1
"二位" 1
"二则" 1
"二十" 1
"二十点" 1
"二家" 1
"二等" 1
"亏" 1
"云霞" 1
"五" 1
"五品" 1
"五彩" 1
"五更" 1
"五点" 1
"些微" 1
"交" 1
"交给" 1
"享" 1
"亲友" 1
"亲家母" 1
"亲戚" 1
"人人" 1
"人年" 1
"亿" 1
"今夜" 1
"从古至今" 1
"从来" 1
"仔细" 1
"他因" 1
"代" 1
"以下" 1
"以来" 1
"传" 1
"伶" 1
"伺候" 1
"似" 1
"但" 1
"体" 1
"体统" 1
"体面" 1
"何况" 1
"何处" 1
"余" 1
"作伴" 1
"佳肴" 1
"使不得" 1
"例" 1
"侍" 1
"侑" 1
"依次" 1
"侧" 1
"便捷" 1
"俏皮" 1
"俗套" 1
"俗字" 1
"俘" 1
"俛" 1
"信口" 1
"俨" 1
"俯" 1
"俱" 1
"俺" 1
"倒下" 1
"借" 1
"停" 1
"停灵" 1
"偶然" 1
"僻" 1
"兄弟" 1
"充" 1
"兆" 1
"先人" 1
"兔" 1
"兜" 1
"入殓" 1
"全" 1
"八个" 1
"八方" 1
"公子哥儿" 1
"六点" 1
