"词语" "次数"
"老祖宗" 3
"自从" 3
"茶" 3
"落泪" 3
"虫" 3
"虽然" 3
"行事" 3
"西" 3
"议论" 3
"许" 3
"谁知" 3
"贾" 3
"贾母" 3
"越发" 3
"路上" 3
"躺" 3
"还有" 3
"还要" 3
"那样" 3
"那边" 3
"酒" 3
"锦" 3
"一些" 2
"一出" 2
"一分" 2
"一句" 2
"一壁" 2
"一时" 2
"一样" 2
"一顿" 2
"下作" 2
"下来" 2
"不依" 2
"不便" 2
"不可" 2
"不怕" 2
"不错" 2
"丘" 2
"丢" 2
"两日" 2
"两眼" 2
"主子" 2
"也罢" 2
"买卖" 2
"二门" 2
"于是" 2
"亲人" 2
"人人" 2
"从前" 2
"仔细" 2
"以" 2
"任凭" 2
"份儿" 2
"会意" 2
"位" 2
"体面" 2
"何" 2
"何尝" 2
"俗语" 2
"俱" 2
"假" 2
"偏" 2
"兜肚" 2
"公道" 2
"其" 2
"再三" 2
"写" 2
"冷笑" 2
"几个" 2
"几句" 2
"几日" 2
"凤" 2
"分" 2
"刮" 2
"到底" 2
"剩下" 2
"匀" 2
"半天" 2
"叠" 2
"口袋" 2
"只身一人" 2
"只顾" 2
"可知" 2
"吊" 2
"吩咐" 2
"呆" 2
"告辞" 2
"咕嘟" 2
"咬" 2
"唯有" 2
"嗳" 2
"回头" 2
"回家" 2
"园" 2
"固然" 2
"土物" 2
"坐下" 2
"城外" 2
"墨" 2
"壮" 2
"外祖母" 2
"多多" 2
"够" 2
"天下" 2
"头儿" 2
"头油" 2
"夹" 2
"夹板" 2
"她家" 2
"好些" 2
"好处" 2
"好看" 2
"妥当" 2
"妻" 2
"姊妹" 2
"婆" 2
"学" 2
"宝姐姐" 2
"害" 2
"小丫头" 2
"小子" 2
"尝尝" 2
"就是" 2
"左右" 2
"巴" 2
"帐" 2
"常" 2
"年轻" 2
"幸而" 2
"应" 2
"引诱" 2
"强" 2
"彩" 2
"彼此" 2
"往日" 2
"得罪" 2
"心中" 2
"忽" 2
"怒气" 2
"怡红院" 2
"怨不得" 2
"怪" 2
"恐怕" 2
"惦" 2
"想起" 2
"愁" 2
"愿意" 2
"戕" 2
"所" 2
"扇子" 2
"打点" 2
"找寻" 2
"抿" 2
"拐" 2
"换" 2
"掉" 2
"接" 2
"推" 2
"搭讪" 2
"摆" 2
"摘" 2
"撒谎" 2
"撵" 2
"放" 2
"故意" 2
"新鲜" 2
"旁边" 2
"无论" 2
"日子" 2
"旧" 2
"时候" 2
"时值" 2
"明" 2
"暗想" 2
"最" 2
"有些" 2
"有理" 2
"有鬼" 2
"服" 2
"本来" 2
"李纨" 2
"松散" 2
"枕" 2
"果" 2
"果子" 2
"桥" 2
"正经事" 2
"此事" 2
"此言" 2
"毛病" 2
"气血" 2
"水" 2
"沉重" 2
"没脸" 2
"法" 2
"泪痕" 2
"洋" 2
"活计" 2
"浑身" 2
"淌" 2
"混" 2
"满嘴" 2
"烂" 2
"烦恼" 2
"然" 2
"照看" 2
"犹" 2
"狗" 2
"独有" 2
"玩意" 2
"玩笑" 2
"珠" 2
"用" 2
"田地" 2
"男人" 2
"的话" 2
"目" 2
"眉" 2
"眼前" 2
"眼睛" 2
"睡觉" 2
"瞒" 2
"瞧瞧" 2
"瞪" 2
"砚" 2
"磕头" 2
"礼" 2
"空儿" 2
"竟是" 2
"竟自" 2
"笔" 2
"精" 2
"精神" 2
