"词语" "次数"
"两处" 2
"两把" 2
"两样" 2
"两边" 2
"丫鬟" 2
"中秋" 2
"久" 2
"九" 2
"也好" 2
"书" 2
"买" 2
"二难" 2
"京" 2
"人家" 2
"今年" 2
"仔细" 2
"伏" 2
"伯母" 2
"似" 2
"何妨" 2
"何必" 2
"余" 2
"佳" 2
"候" 2
"假" 2
"八月" 2
"其中" 2
"写" 2
"况" 2
"冷笑" 2
"净" 2
"几" 2
"几样" 2
"几次" 2
"凡" 2
"出阁" 2
"击鼓" 2
"利害" 2
"劝" 2
"十五" 2
"十五日" 2
"半壁" 2
"半日" 2
"发" 2
"取笑" 2
"另" 2
"叨" 2
"可巧" 2
"可知" 2
"吃饭" 2
"名" 2
"吐" 2
"唚" 2
"唱" 2
"喜" 2
"喜悦" 2
"嗔" 2
"嘉" 2
"回头" 2
"因此" 2
"围" 2
"围屏" 2
"地" 2
"垂" 2
"处" 2
"备" 2
"复" 2
"夜晚" 2
"大小" 2
"大门" 2
"失" 2
"失陪" 2
"奉" 2
"奖励" 2
"女人" 2
"妹妹" 2
"嫌" 2
"子侄" 2
"孝敬" 2
"安歇" 2
"官" 2
"宴" 2
"家常" 2
"宽" 2
"将来" 2
"尚" 2
"局" 2
"居" 2
"屏" 2
"属" 2
"山" 2
"工夫" 2
"巧" 2
"帐" 2
"帘子" 2
"带来" 2
"席" 2
"常" 2
"幸而" 2
"座" 2
"异" 2
"当下" 2
"当着" 2
"得罪" 2
"忽" 2
"忽然" 2
"怕" 2
"怨" 2
"怨不得" 2
"怪" 2
"恰好" 2
"悲" 2
"打听" 2
"扶" 2
"抢" 2
"拍" 2
"拽" 2
"挨" 2
"换" 2
"掷" 2
"撑" 2
"散" 2
"敬" 2
"数" 2
"文" 2
"新鲜" 2
"方才" 2
"早饭" 2
"时分" 2
"昨夜" 2
"景" 2
"晶" 2
"有些" 2
"朋友" 2
"朗" 2
"未了" 2
"来说" 2
"极" 2
"果品" 2
"柳" 2
"桌上" 2
"桌椅" 2
"森" 2
"横竖" 2
"次" 2
"次日" 2
"正理" 2
"正经" 2
"武" 2
"母亲" 2
"气" 2
"气色" 2
"法" 2
"渐次" 2
"炒" 2
"炕" 2
"烛" 2
"然" 2
"然后" 2
"父母" 2
"狮子" 2
"猪" 2
"理" 2
"琥珀" 2
"瓜" 2
"生" 2
"甥" 2
"由" 2
"男人" 2
"疏散" 2
"疑" 2
"盏" 2
"盥" 2
"真切" 2
"短" 2
"碰" 2
"称" 2
"究竟" 2
"空" 2
"窗" 2
"笔" 2
"箫" 2
"粥" 2
"细" 2
"终" 2
"缺" 2
"羊" 2
"羊角" 2
"老婆子" 2
"老爷" 2
"而且" 2
"肋条" 2
"胜" 2
"胞弟" 2
"脉" 2
"脊" 2
"脚" 2
"脸" 2
"膝" 2
"色" 2
"荣" 2
"落" 2
"衣服" 2
"裤" 2
"褥" 2
"言" 2
"评" 2
"词句" 2
"试" 2
"说闲话" 2
"读书" 2
"谶" 2
"豆" 2
"贤" 2
"赌气" 2
"赔罪" 2
"赞" 2
"越发" 2
"跑" 2
"路" 2
"输家" 2
"边" 2
"近" 2
"还有" 2
"还要" 2
"这么" 2
"这次" 2
"这话" 2
"远" 2
"送来" 2
"遭" 2
"那些" 2
"醒" 2
"里面" 2
"银子" 2
"长" 2
"闻" 2
"限" 2
"随" 2
"难道" 2
"雅" 2
"靠" 2
"飞" 2
"饭后" 2
"饼" 2
"饿" 2
"首" 2
"骨牌" 2
"鹄" 2
"黑" 2
"一一分" 1
"一下" 1
"一两天" 1
"一两日" 1
"一个年" 1
"一个瓢" 1
"一二" 1
"一二年" 1
"一二日" 1
"一位" 1
"一分" 1
"一半" 1
"一句" 1
"一块" 1
"一声" 1
"一张" 1
"一把" 1
"一枝" 1
"一架" 1
"一步" 1
"一气" 1
"一溜" 1
"一点儿" 1
"一盘" 1
"一腔" 1
"一般" 1
"一针" 1
"一阵风" 1
"一齐" 1
"丁" 1
