"词语" "次数"
"疏远" 2
"百般" 2
"相" 2
"看不起" 2
"睡觉" 2
"磕头" 2
"离" 2
"私" 2
"穿" 2
"突" 2
"端" 2
"算" 2
"箱子" 2
"糟踏" 2
"累" 2
"纵" 2
"老婆" 2
"背" 2
"脚" 2
"花" 2
"藏" 2
"袍子" 2
"要紧" 2
"觉" 2
"角门" 2
"讨" 2
"记" 2
"记得" 2
"论" 2
"说不得" 2
"象" 2
"赌钱" 2
"赖" 2
"赚" 2
"越发" 2
"边" 2
"过不去" 2
"还要" 2
"这个" 2
"这话" 2
"迟" 2
"通" 2
"遂" 2
"醒" 2
"重" 2
"错" 2
"门" 2
"问道" 2
"闻" 2
"随便" 2
"须" 2
"顽" 2
"一下" 1
"一两日" 1
"一个月" 1
"一个点" 1
"一二十两" 1
"一二百两" 1
"一千二百两" 1
"一夜" 1
"一头" 1
"一层" 1
"一席话" 1
"一年到头" 1
"一所" 1
"一把" 1
"一旁" 1
"一概" 1
"一生" 1
"一番" 1
"一百匹" 1
"一着" 1
"一碗" 1
"一起" 1
"一趟" 1
"一遭" 1
"一顿" 1
"一齐" 1
"万" 1
"三" 1
"三二千两" 1
"三二年" 1
"三二百万" 1
"三五千" 1
"三五天" 1
"三千" 1
"三千五万" 1
"三四天" 1
"三百" 1
"上上下下" 1
"上下" 1
"上半年" 1
"上头" 1
"上年" 1
"上月" 1
"下回" 1
"下面" 1
"不便" 1
"不免" 1
"不可" 1
"不大" 1
"不好" 1
"不快" 1
"不怕" 1
"不曾" 1
"不止" 1
"不犯" 1
"不相干" 1
"不禁" 1
"不肯" 1
"不见" 1
"不许" 1
"丑陋" 1
"东" 1
"东边" 1
"丝" 1
"丢三忘四" 1
"丢开" 1
"两全其美" 1
"两回" 1
"两家" 1
"两杯" 1
"两次" 1
"个人" 1
"中秋" 1
"为什么" 1
"之前" 1
"之间" 1
"九月" 1
"也罢" 1
"书房" 1
"买" 1
"了不得" 1
"事情" 1
"二分" 1
"二年" 1
"亏" 1
"五百六十两" 1
"交还" 1
"亲" 1
"亲娘" 1
"亲家" 1
"亲自" 1
"人口" 1
"人命" 1
"人家" 1
"今" 1
"从新" 1
"仗" 1
"以后" 1
"仰" 1
"传" 1
"伤心" 1
"伺候" 1
"似" 1
"低头" 1
"何尝" 1
"何方" 1
"何日" 1
"何物" 1
"何等" 1
"佛手" 1
"作主" 1
"作成" 1
"使用" 1
"例" 1
"便道" 1
"保佑" 1
"倒好" 1
"值" 1
"值得" 1
"值钱" 1
"偏" 1
"偶" 1
"偷" 1
"兑" 1
"入" 1
"入手" 1
"入港" 1
"八个" 1
"八月" 1
"公道" 1
"六个" 1
"关系" 1
"养病" 1
"兼" 1
"再者" 1
"再说" 1
"几" 1
"几千两" 1
"几处" 1
"几天" 1
"凡" 1
"出外" 1
"分成" 1
"分解" 1
"初次" 1
"利钱" 1
"别人" 1
"别的" 1
"前人" 1
"办" 1
"动身" 1
"动静" 1
"劳动" 1
"势" 1
"勤" 1
"勾" 1
"包" 1
"十" 1
"十七岁" 1
"十倍" 1
"十分" 1
"十成" 1
"千" 1
"千秋" 1
"千里" 1
"午睡" 1
"午觉" 1
"半个" 1
"卖" 1
"南安" 1
"即刻" 1
"厌烦" 1
"原故" 1
"原来" 1
"发出" 1
"发昏" 1
"发誓" 1
"受" 1
"变法" 1
"叠" 1
"口粮" 1
"口舌" 1
"句" 1
"另" 1
"叨" 1
"只是" 1
"可以" 1
"可怜" 1
"可知" 1
"可笑" 1
"可见" 1
"吃药" 1
"各人" 1
"同" 1
"名" 1
"名声" 1
"后人" 1
"后头" 1
"后悔" 1
"后来" 1
"含笑" 1
"告辞" 1
"周全" 1
"周到" 1
"周太监" 1
"周年" 1
"和尚" 1
"和平" 1
"咕咕" 1
"品貌" 1
"哟" 1
"唆" 1
"唧唧" 1
"啐" 1
"喜欢" 1
"喝" 1
"嗳" 1
"嘱" 1
"嘴" 1
"嚼" 1
"四" 1
"四五" 1
"四处" 1
"回家" 1
"回过" 1
"土" 1
"在意" 1
"地税" 1
"坏" 1
"坐下" 1
"坐坐" 1
"坟" 1
"垂" 1
"垫" 1
"填" 1
"声名" 1
"声响" 1
"声色" 1
"处治" 1
"复" 1
"外人" 1
"外路" 1
"外面" 1
"多心" 1
"大小" 1
"大爷" 1
"大门" 1
"天" 1
"夹" 1
"奇事" 1
"奈" 1
"契合" 1
"套间" 1
"女婿" 1
"女孩子" 1
"奸" 1
"好人" 1
"好听" 1
"好生" 1
"好说" 1
"姊妹" 1
"姑爷" 1
"姑表" 1
"姓" 1
"委屈" 1
"娶" 1
"婆" 1
"媒婆" 1
"媳妇" 1
"嫁" 1
"嫁妆" 1
"孙" 1
"孝敬" 1
"孩儿" 1
"孳生" 1
"宁" 1
"宁可" 1
"安" 1
"安分守己" 1
"安息" 1
"安慰" 1
"官儿" 1
"宝石" 1
"实在" 1
"宫" 1
"宫中" 1
"害" 1
"家中" 1
"家道" 1
"容颜" 1
"察" 1
"对证" 1
"寿" 1
"小事" 1
"小内监" 1
"小气" 1
"小霞" 1
"少不得" 1
"尚未" 1
"尤二姐" 1
"就算" 1
"就要" 1
"山崩" 1
"崇" 1
"嵌" 1
"巧" 1
"差" 1
"己" 1
"巴不得" 1
"干" 1
"干净" 1
"年纪" 1
"年轻" 1
"幸亏" 1
"庚" 1
"度" 1
"延" 1
"开" 1
"开口" 1
"引" 1
"强" 1
"归" 1
"当头" 1
"往日" 1
"很" 1
"得空" 1
"德行" 1
"心上" 1
"心酸" 1
"忙乱" 1
"快" 1
"念" 1
"怀着" 1
"怠惰" 1
"急躁" 1
"怨不得" 1
"恍惚" 1
"恐" 1
"恕" 1
"恩典" 1
"恰" 1
"恶心" 1
"恹恹" 1
"悄声" 1
"患" 1
"情意" 1
"惧" 1
"想起" 1
"惹" 1
"意外" 1
"意思" 1
"愿意" 1
"懊恼" 1
"戏言" 1
"或是" 1
"房子" 1
"房租" 1
"手" 1
"打开" 1
"打破" 1
"打算" 1
"扭" 1
"扯谎" 1
"找到" 1
"承" 1
"技" 1
"折" 1
"报答" 1
"抱怨" 1
"担" 1
"拉" 1
"拍手" 1
"择" 1
"指" 1
"挑" 1
"挨" 1
"换" 1
"接" 1
"提起" 1
