"词语" "次数"
"姨娘" 2
"婶" 2
"字" 2
"安" 2
"实" 2
"实在" 2
"家里" 2
"少" 2
"尤" 2
"巴" 2
"干" 2
"幸而" 2
"张" 2
"当" 2
"律" 2
"得到" 2
"微笑" 2
"忍不住" 2
"忽" 2
"惯" 2
"慢慢" 2
"懒" 2
"成" 2
"或" 2
"戳" 2
"打点" 2
"抱" 2
"指" 2
"挽" 2
"接" 2
"握" 2
"揭" 2
"搅" 2
"擦" 2
"收" 2
"收拾" 2
"断" 2
"明日" 2
"晚" 2
"有人" 2
"有的" 2
"服" 2
"未了" 2
"未必" 2
"本" 2
"来回" 2
"松" 2
"果然" 2
"椅" 2
"次日" 2
"此时" 2
"毕" 2
"毡" 2
"氏" 2
"汗" 2
"治" 2
"沿" 2
"深" 2
"混" 2
"添" 2
"清净" 2
"湘云" 2
"灰鼠" 2
"点头" 2
"烦" 2
"然后" 2
"爪子" 2
"父亲" 2
"生日" 2
"界" 2
"的话" 2
"皮子" 2
"盒" 2
"直" 2
"看见" 2
"真" 2
"真真" 2
"眼睛" 2
"着呢" 2
"神" 2
"福" 2
"称" 2
"究竟" 2
"立" 2
"竟" 2
"端详" 2
"素日" 2
"紫" 2
"纸" 2
"绝" 2
"绣" 2
"翻身" 2
"而" 2
"聪明" 2
"胆子" 2
"胜" 2
"能干" 2
"脸面" 2
"花香" 2
"荣" 2
"虾" 2
"蝎" 2
"螫" 2
"袖" 2
"被" 2
"裁缝" 2
"裘" 2
"褂子" 2
"西" 2
"见识" 2
"规矩" 2
"认" 2
"许多" 2
"词" 2
"请" 2
"谁" 2
"谢礼" 2
"跟" 2
"踏" 2
"蹄子" 2
"转送" 2
"轻" 2
"辜负" 2
"边" 2
"迸" 2
"遭" 2
"那样" 2
"金星" 2
"镫" 2
"镯" 2
"镶" 2
"闪" 2
"间" 2
"闻" 2
"防" 2
"雀" 2
"韵" 2
"须" 2
"预备" 2
"领" 2
"黄" 2
"齐" 2
"一丈" 1
"一个一个" 1
"一二年" 1
