"词语" "次数"
"京" 2
"今儿" 2
"以后" 2
"伺候" 2
"但" 2
"你们" 2
"例" 2
"依傍" 2
"候" 2
"偏" 2
"兄弟" 2
"全" 2
"八" 2
"公" 2
"冠" 2
"冷" 2
"刚" 2
"别人" 2
"刻" 2
"十分" 2
"半日" 2
"南" 2
"厢房" 2
"厮" 2
"双" 2
"取" 2
"叙" 2
"口" 2
"古今" 2
"只怕" 2
"可怜" 2
"合" 2
"后面" 2
"含" 2
"听见" 2
"告" 2
"告辞" 2
"周全" 2
"哥" 2
"哥哥" 2
"哭" 2
"唇" 2
"唯" 2
"四书" 2
"四张" 2
"围" 2
"圭" 2
"地下" 2
"城中" 2
"堂" 2
"壮丽" 2
"外罩" 2
"外间" 2
"多少" 2
"多心" 2
"大字" 2
"天府" 2
"央" 2
"奇怪" 2
"奏" 2
"女儿" 2
"妆" 2
"妹" 2
"妻" 2
"娘" 2
"婢" 2
"字迹" 2
"安" 2
"安息" 2
"安置" 2
"安静" 2
"定" 2
"宫" 2
"宽" 2
"寄" 2
"小字" 2
"山" 2
"左边" 2
"干" 2
"床" 2
"底" 2
"度" 2
"廊" 2
"弃" 2
"式" 2
"张" 2
"弯" 2
"弹" 2
"归" 2
"当日" 2
"形容" 2
"彩" 2
"待" 2
"心里" 2
"必" 2
"急" 2
"总" 2
"恐" 2
"恩" 2
"悉" 2
"惜" 2
"愁" 2
"我们" 2
"托" 2
"抹" 2
"拜" 2
"拥" 2
"挂" 2
"挨" 2
"换" 2
"插屏" 2
"搀" 2
"放" 2
"放心" 2
"方可" 2
"晚" 2
"晚饭" 2
"月钱" 2
"有人" 2
"朝" 2
"未了" 2
"未曾" 2
"束" 2
"来历" 2
"来回" 2
"枕" 2
"柳" 2
"梢" 2
"椅子" 2
"次日" 2
"止" 2
"正好" 2
"正是" 2
"此刻" 2
"步" 2
"每人" 2
"气" 2
"汝" 2
"没" 2
"没趣" 2
"油" 2
"沾" 2
"溺爱" 2
"漆" 2
"烟" 2
"照样" 2
"父" 2
"父母" 2
"犹" 2
"琏" 2
"璎珞" 2
"画眉" 2
"疯" 2
"痴" 2
"登" 2
"百" 2
"盂" 2
"盛" 2
"盥" 2
"省" 2
"看见" 2
"真" 2
"眼中" 2
"睬" 2
"瞧" 2
"矣" 2
"碗" 2
"祖" 2
"秋" 2
"穗" 2
"竟" 2
"童" 2
"竭力" 2
"第一" 2
"第二" 2
"管" 2
"箸" 2
"紫檀" 2
"纵然" 2
"细细" 2
"绫" 2
"耳房" 2
"脂" 2
"膏粱" 2
"自然" 2
"致意" 2
"舅舅" 2
"舍不得" 2
"舟" 2
"茗" 2
"药" 2
"薛" 2
"蝶" 2
"行动" 2
"行李" 2
"衔" 2
"衣裳" 2
"表" 2
"裁" 2
"褂" 2
"西边" 2
"角" 2
"觚" 2
"言" 2
"记" 2
"许多" 2
"论" 2
"词" 2
"说道" 2
"读书" 2
"谢" 2
"象" 2
"赤金" 2
"走" 2
"身体" 2
"身材" 2
